Fold,swap_proportion,Feature,Shap,Importance
0,0.5,sex,0.11651302793094373,0.40768831136057593
0,0.5,age,0.3420879447200079,2.452818438811643
0,0.5,race,0.09204206056281256,0.20018787723325387
0,0.5,priors_count,0.14380336374427488,0.2901789508758186
0,0.5,c_charge_degree,0.16540989952860477,0.3662024636932824
0,0.5,sex,0.11651302793094373,0.40768831136057593
0,0.5,age,0.3420879447200079,2.452818438811643
0,0.5,race,0.09204206056281256,0.20018787723325387
0,0.5,priors_count,0.14380336374427488,0.2901789508758186
0,0.5,c_charge_degree,0.16540989952860477,0.3662024636932824
0,0.5,sex,0.11651302793094373,0.40768831136057593
0,0.5,age,0.3420879447200079,2.452818438811643
0,0.5,race,0.09204206056281256,0.20018787723325387
0,0.5,priors_count,0.14380336374427488,0.2901789508758186
0,0.5,c_charge_degree,0.16540989952860477,0.3662024636932824
0,0.5,sex,0.11651302793094373,0.40768831136057593
0,0.5,age,0.3420879447200079,2.452818438811643
0,0.5,race,0.09204206056281256,0.20018787723325387
0,0.5,priors_count,0.14380336374427488,0.2901789508758186
0,0.5,c_charge_degree,0.16540989952860477,0.3662024636932824
0,0.5,sex,0.11651302793094373,0.40768831136057593
0,0.5,age,0.3420879447200079,2.452818438811643
0,0.5,race,0.09204206056281256,0.20018787723325387
0,0.5,priors_count,0.14380336374427488,0.2901789508758186
0,0.5,c_charge_degree,0.16540989952860477,0.3662024636932824
